"ppt","condition","fluctuations"
"1","after",0.448273192049207
"2","after",0.793750485089202
"3","after",0.67657693159952
"4","after",0.543912381237
"5","after",0.902623652134
"6","after",0.829042337152612
"7","after",0.796652311482406
"8","after",0.561515706942518
"9","after",0.69264373427123
"10","after",0.811247709805241
"11","before",0.645994550438928
"12","before",0.379480624192971
"13","before",0.7223821235689
"14","before",0.825266591013141
"15","before",0.579039591578317
"16","before",0.450948668295096
"17","before",0.598128987796282
"18","before",0.432277241607908
"19","before",0.724376201868913
"20","before",0.255010677144616
